,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
25,0.9481495045536906,0.951297665721568,0.9507667433582588,0.8972395098830264,0.8913456391599142,0.8974544921086265,0.7481844708489304,0.763971541197177,0.7109805288953455,0.8799060867089168,0.9016764498023625,0.9022763976434601,0.8342005541893233,0.8339912972747917,0.8358220662971468,0.8775639850517624,0.8749511052832799,0.8794591565717012,0.8905655773786296,0.8914047987635483,0.8771781869978116,0.8766007008025954,0.9756211902239926,0.9714960218436748,0.9736548462758756,1.0,0.8984300506682913,0.898270198004012,0.8950845326186292,0.9529699098966318,0.9523244576346508,0.9718843514705834,0.94630989851414,0.9465403309309944,0.9463505723862492,0.9680500377342006,0.9668185895955741,0.9665202707190049,0.9314320440489068,0.925468603772519,0.9391306207974894,0.8810191227741049,0.8845201797989642,0.8815842193231544,0.9775636427128193,0.9777062638890898,0.9778941175206199,0.9422330641110814,0.9415778549108467,0.9424498729933593,0.9667247700154857,0.9660833724047583,0.9658487125609334,0.958795295290607,0.9579224138304305,0.9593124661855551,0.9547214040255935,0.9528516711392642,0.9575587835606173,0.9381271651430764,0.9364161416759264,0.9358259008317154,0.9537298636223354,0.9586045720515405,0.9618547132834582,0.9155516276808915,0.9122351111241837,0.9121300434020341,0.9525598627629854,0.9163151159864122,0.9502769619811221,0.9565521135503802,0.9446496131837142,0.9442177550328457,0.9666600996453003,0.9688961837919785,0.9670222266770746,0.9858669559965705,0.9831679266873671,0.9153557293324024,0.9156100867263749,0.9204072493645451,0.958109829239555,0.9594663779001041,0.9549162555289072,0.935619443610209,0.9162363388413834,0.9181651476433267,0.9352297112442859,0.9324371604000025,0.9412329869168933,0.9251202914650418,0.9251246209647568,0.9211221512725031,0.9427921194885086,0.9633501710993425,0.9590642548200069,0.95379140642596,0.9364063607436509,0.9334028634485391
26,0.8858152528538736,0.8786671978930151,0.8745685696329046,0.9021807336147551,0.9000844548293824,0.8854629852928051,0.8680916977190271,0.8861206336814342,0.8414719747208398,0.8616963892898915,0.8689166392351024,0.8648951286029359,0.9300456544355585,0.9303847164445556,0.9321189895849481,0.9275977756010608,0.9263337035899147,0.9452484266338755,0.9470181664303903,0.9471178075948133,0.9562148963019336,0.9571167370965404,0.8554341323671227,0.8516538913217985,0.8537948738401294,0.8984300506682913,1.0,0.9992308812707396,0.9981196014529001,0.9242200504051109,0.9238813850506116,0.9137714098111073,0.8365940166009519,0.8371477652071957,0.8367619041206651,0.9352291095221957,0.9351453000690886,0.9352715590172574,0.8186863239807745,0.806565894271522,0.8219794324722214,0.7454723654397986,0.7488295043883947,0.7462431332336442,0.8972981638456644,0.8963100363743919,0.8960525015469911,0.9442975628390861,0.9424844753914561,0.9428431186077736,0.8532080970647553,0.8527511919428806,0.8530821517412429,0.8382206352046745,0.8366117147851417,0.8393925162990731,0.8474781376275929,0.8451752546744156,0.8488732438710467,0.8144549039265875,0.8121575613083941,0.811451550037597,0.8471061039023832,0.8477710082704097,0.8493224599089712,0.8978548125558568,0.8976592582242086,0.9011512843338678,0.8502785934614686,0.8015584221281948,0.8451916810213871,0.8453077496957919,0.8428310249980646,0.8450476608358696,0.8522097203476122,0.854410499160916,0.8524340967127587,0.8980491915933038,0.8951310174954168,0.7999253849612834,0.8004459442803302,0.8039017875385904,0.8446571410416787,0.8450115969762021,0.8365666025887699,0.9030366352121445,0.9183720936245688,0.9181840209680887,0.8214404811190388,0.8213541974211583,0.8231919662774738,0.9615665858542227,0.9672940868230537,0.967693145490332,0.8317355424647876,0.9104872438972131,0.9168842490516924,0.9263210322744431,0.8801474364678914,0.8827813456187219
27,0.8854657518308306,0.8784598982442268,0.8743971336145273,0.9008414048336579,0.8988474434177177,0.8851570714113359,0.8696592854313399,0.8862318858241933,0.8413129591268077,0.8613729309772055,0.8687240572664712,0.8647901019628461,0.9333733683825108,0.9332695868011526,0.9348901479301913,0.9268390861231559,0.925619029502685,0.9457608239941265,0.948817840556029,0.9488622196331633,0.9572815056498258,0.9581056262044233,0.8555483185543943,0.8518497798207059,0.8540011383402785,0.898270198004012,0.9992308812707396,1.0,0.9966176126463979,0.9242971322145582,0.9240120806405413,0.9137875665949192,0.8367828279558901,0.8373122962060785,0.8369498048742233,0.9347876591900214,0.9346941406970919,0.9346157335991396,0.8190047788879634,0.8068621108686951,0.8222109902143048,0.7457322018188587,0.7491121404727734,0.7465258464870103,0.8969233458839173,0.8959262524831773,0.8957523257463346,0.9435331764465777,0.9417575733924541,0.9422225156626061,0.8532856425042302,0.8528093124994941,0.8531490900324037,0.8383317819724185,0.8367640544068201,0.8395275216390437,0.8478801270586314,0.845605782680884,0.8492598036728348,0.8147606305725967,0.8125330728247364,0.8118043813384174,0.847494068789734,0.8482394283608687,0.8497606942003502,0.8980932037257618,0.8978403385981485,0.9012467865841002,0.8503695576930066,0.8017009529013756,0.8454986711813681,0.8455107093008888,0.8431184061972136,0.8453925473760698,0.852306918344245,0.8547974552384033,0.8529358257736592,0.8973934236838702,0.8944076605014464,0.8005757678165166,0.8010760504102249,0.8045986040696314,0.84449875870205,0.844825708998371,0.8363866854800571,0.9032314132275964,0.9183165603963638,0.9180739252822916,0.8214649096692098,0.8214269548752261,0.823453597149462,0.959829189550241,0.9655568885210837,0.9658633309023581,0.8320545579465973,0.9111758154193875,0.9176642322833858,0.9256784846048682,0.879850467549523,0.8824087367115556
28,0.8854692655323234,0.8781205047804937,0.8743836446853636,0.9011976532674765,0.8992284976267708,0.8856699955576605,0.866734326976569,0.8874737243905726,0.8429774912873177,0.8623180033466988,0.8696271986125619,0.8654322438285827,0.9315614758132065,0.9323921098537122,0.9341306542312038,0.9296975724894725,0.9285187007157375,0.943755463896054,0.9490457261337982,0.9494828473341514,0.9552306375328946,0.9561368891828178,0.8512588746781873,0.8477789424229979,0.8496048898130637,0.8950845326186292,0.9981196014529001,0.9966176126463979,1.0,0.9211198048617714,0.9208406252352904,0.9102611046378308,0.8357177577504532,0.8359153758400494,0.8359041220814847,0.9334003856795143,0.9336861649981276,0.9349293019398898,0.8173857181217792,0.8050000266715326,0.8205092409161082,0.7432639591539255,0.7466063408008352,0.7436109261691857,0.8937841171212243,0.8927428804554712,0.892371852665071,0.9446952303757974,0.942929992883454,0.9431072728347886,0.8493029957082384,0.8489016824574624,0.849204594145743,0.8365853422591304,0.8349195010038276,0.8379026066738928,0.8454337581471634,0.8432361421725014,0.8469098601055284,0.8128031441285788,0.8103862417662447,0.8096736370342452,0.8459283878913453,0.8464318350993598,0.8480884596505607,0.8981671118435577,0.8978729174226797,0.9013405277113504,0.8492057420285153,0.8002865900772997,0.8438907598112416,0.8438184382791554,0.8412460145356493,0.8435471578443539,0.850831327938452,0.8527071947950015,0.8502232178673164,0.8970033461368613,0.8944693211033143,0.7982780283615922,0.7987881299493208,0.801975049221571,0.8439238151255374,0.8442974037380477,0.8356265664741239,0.9024812223482749,0.9176776990866146,0.917348272033391,0.8197829841636458,0.8197252545559812,0.8214257788657715,0.9628574237356744,0.9681275226761651,0.9690583169604258,0.8301806628987608,0.9061468849687959,0.9123890891808489,0.9240394100127618,0.8809569378897765,0.8836597514901376
29,0.9036244087219201,0.8994774527233566,0.8975792071268932,0.9028552479080001,0.8992060544627722,0.9090578991487227,0.7817082239102995,0.798122958060898,0.7485475169354041,0.8611989355940022,0.8748750170953999,0.8757306085805854,0.8602125056428201,0.8596205476412547,0.8613050464347483,0.8910864082751263,0.8905838814255341,0.9112555409074196,0.9175273536801544,0.9178884515616225,0.914947966217553,0.9138889334946865,0.9230663952140845,0.9201108792881239,0.9209480377385446,0.9529699098966318,0.9242200504051109,0.9242971322145582,0.9211198048617714,1.0,0.9992313942244356,0.9862826287905193,0.8771973924874638,0.8776295873751452,0.8773770941306749,0.9623258772222268,0.960455618505047,0.9590431327168751,0.8722810867410026,0.8660728490841061,0.8794973016798926,0.8217787278765507,0.8251135988642018,0.8234903159312509,0.9612911410111418,0.9610458857614571,0.9611151751249584,0.95174995951862,0.9512901951820523,0.9512394527216106,0.9294439092562342,0.9293724572789639,0.9294205731448976,0.9024480116452565,0.9003709163447737,0.9008714125099991,0.9101058804970827,0.9082774038999639,0.9113263311573939,0.8794577112879747,0.8773647498824417,0.8765237783419012,0.9038653810123417,0.9037680760013423,0.9044174101202906,0.8780555729651367,0.8753045272266468,0.8761713993353103,0.8918755828904259,0.8586204444844007,0.8958998845554719,0.9003029696718814,0.8958095221798138,0.8998833434248014,0.9164468406700739,0.9153375531935725,0.914787198198703,0.9429456381820406,0.9412275870863731,0.8549536877748498,0.8555890370716722,0.8579530758893434,0.8998881895394534,0.9013769957592235,0.8961394744971926,0.9093616401276425,0.9082835650195156,0.9085798268653988,0.8716289208903231,0.8702057255129417,0.8775222698281302,0.9311282531272395,0.9358093889116957,0.930732466913628,0.8824330937560568,0.9644977645520447,0.957083277264579,0.9429151743060966,0.8900483767541483,0.8894078025439637
30,0.90235595746645,0.89873833655346,0.8968619895714026,0.9039028783230154,0.9004462881392108,0.9109665424159948,0.7825717251425673,0.7983434498212365,0.7485859199381759,0.8605162384499495,0.8743327967352759,0.8753147899908013,0.8604757330347161,0.8598476229687969,0.86156222750396,0.8908370949785219,0.8902340297392827,0.9114184240523577,0.9181457414755018,0.9184521362672549,0.915569841951462,0.9144352983119453,0.9235458714386823,0.9207376764322903,0.9214637353447007,0.9523244576346508,0.9238813850506116,0.9240120806405413,0.9208406252352904,0.9992313942244356,1.0,0.985607770661979,0.8771234356528758,0.8776203841562433,0.8773310597225236,0.9608956052796528,0.9589762808356901,0.9575225441571698,0.8733691624824513,0.8672802806947006,0.8804599070212801,0.8233745872317292,0.8266528825563493,0.8252212510698382,0.9614155111983733,0.9612758971619587,0.9614068512706353,0.9508128853341271,0.9503542889716945,0.9502761676267916,0.931183665893447,0.9311480862590982,0.931211187777382,0.9034256099244858,0.9013183795122047,0.9017160363354462,0.9100482512379456,0.9082702200842568,0.9115509448267203,0.880902166539207,0.8787312377064455,0.877820349467493,0.9039544848393882,0.90387418807143,0.9045486737513888,0.8770310911662594,0.8742571479979403,0.8750990709900021,0.8920417358012477,0.8600240993830227,0.896507500974731,0.9009619067487883,0.8954741666243121,0.8995348184653911,0.9175866067768772,0.9158210730554635,0.9151087906149674,0.9416315897560912,0.9403141486629405,0.8567509457304023,0.8574753027521529,0.8595537272510111,0.9007316606049893,0.9021972759981908,0.8970134108965861,0.9080756984620298,0.9064427753512903,0.9071029011642866,0.8723868769150563,0.8710824953284813,0.8781807731900945,0.929848097554693,0.9340023282643034,0.928897069006468,0.8822469922645967,0.9646100848999478,0.9573485884807036,0.9425326671558169,0.8880063639080897,0.8873393464272179
31,0.9154883192833709,0.9155606716853737,0.9144836324054695,0.8962393545940006,0.8920448869289926,0.9027779596101947,0.7674307269661444,0.7838261557849753,0.7336871023790111,0.8626120343127681,0.8803702679638633,0.8823542282324529,0.8500969863857157,0.8492901862073355,0.8509427670651505,0.8840056457189561,0.88238144568139,0.8987992291357284,0.9081053112838645,0.9086764563183861,0.9004464302864775,0.899762027156489,0.9432127363017092,0.9395380047477763,0.9408341559193943,0.9718843514705834,0.9137714098111073,0.9137875665949192,0.9102611046378308,0.9862826287905193,0.985607770661979,1.0,0.8976962572311362,0.8978313472009408,0.8976513644494023,0.9694996128219906,0.9672220847564157,0.9656181404388704,0.8925276730644367,0.8869845694198762,0.9000799685170305,0.8441750939732194,0.847682725501516,0.8451267087286829,0.9792861598657103,0.9794788044179054,0.9797187003295097,0.9518012808553749,0.9508135524164798,0.9515124368332385,0.943873391666831,0.9435977107707166,0.9437930054759283,0.9243733248329727,0.9225071815220907,0.9233866595148212,0.9274996761231235,0.9256321004743704,0.9297174137616548,0.9002621072586132,0.8983934952968349,0.897743581835295,0.9221138344906206,0.9250010697359922,0.9259088594725688,0.8900402310234726,0.8871743946414291,0.8875535769350267,0.9128909577908166,0.8789692964049574,0.9170811934887884,0.9218578931518815,0.9133733580061939,0.9135698091780766,0.9363326226595282,0.9370204592193083,0.934797557138797,0.9605643328006707,0.9586671361644256,0.8754351160338515,0.8759245227982796,0.8792816966067702,0.9214364325765437,0.9232016203696576,0.9180095318790675,0.9190362412152379,0.9061374591310487,0.9061356190021723,0.8916022650232103,0.8899352992132807,0.8970739348969564,0.9270875118637761,0.9293085455001051,0.9243003114542102,0.9011715916102042,0.9677188518017965,0.9595441339432293,0.943158793447316,0.9022852758831631,0.9001005554888625
32,0.9542816975558669,0.9621737319090904,0.9663033662265095,0.8602752401399257,0.8587378804228252,0.8832186967469174,0.6707542909246972,0.6890077932015486,0.6250251941456865,0.915629368224403,0.9351563655730215,0.9384949852824276,0.7770909911255492,0.7781202317347525,0.7799293796468425,0.8248489803522467,0.8224376137578604,0.8108650745128634,0.8321211549356105,0.8332186881530529,0.8007492094163724,0.8000106788343112,0.9707596892129747,0.9715174714730604,0.9717472792822124,0.94630989851414,0.8365940166009519,0.8367828279558901,0.8357177577504532,0.8771973924874638,0.8771234356528758,0.8976962572311362,1.0,0.9991278706658998,0.9997525315464192,0.9066722781021909,0.9069373422308009,0.9093687553498939,0.9605856958208266,0.9537474818489577,0.9618920326206233,0.9152961113515974,0.917661871965865,0.9138153690092922,0.931726185390971,0.9319320427884549,0.9319658813708507,0.8791167320354566,0.8787754809386312,0.8802773484945786,0.947222259098958,0.9473903114511872,0.9470667848559794,0.9726097639781508,0.974071921617099,0.9768281955124927,0.9525148213528659,0.9526296041115793,0.9554169549146936,0.9661049121743799,0.9672353078375198,0.9677393367313747,0.9715532770228252,0.9760875659142836,0.9790287266207229,0.9007520243004973,0.8970625181620046,0.895974238788592,0.9694326950914148,0.9601845872345082,0.9658509868894299,0.9721800955155501,0.9574454754455471,0.9573131644368512,0.9607449303559219,0.9667996662567594,0.9675895011882951,0.9481484924445832,0.948626706817993,0.9537112794032415,0.9531287816201252,0.9548089511588678,0.9638978477409652,0.9658685263941882,0.9658048079789897,0.9138165804467697,0.8922337343021397,0.894022121942565,0.9736484156833172,0.9701688938721087,0.9799304095099697,0.8776707910663806,0.8734769139366075,0.8738705403843952,0.9823438320457075,0.9093190023542543,0.9083179042342208,0.9137535789458909,0.943606889681923,0.9403760556726126
33,0.9535813040630104,0.9621892340330134,0.9657816666494604,0.8619110249565638,0.8599918288844575,0.8834413628277803,0.669833454993837,0.6891529217422795,0.6246540590991366,0.9167652859188651,0.9346540743605675,0.9381591134229422,0.775918194333688,0.7769329324199249,0.7787529845828126,0.8241365541837737,0.8217205454435172,0.8123076425154759,0.8324142702091792,0.8335560452725098,0.8024350082917383,0.8017104565688516,0.9705840390416469,0.971690247002747,0.9717286746743877,0.9465403309309944,0.8371477652071957,0.8373122962060785,0.8359153758400494,0.8776295873751452,0.8776203841562433,0.8978313472009408,0.9991278706658998,1.0,0.9995458065742887,0.9076994028779316,0.9079329237332711,0.910050832885632,0.9600454808251047,0.9536430759570498,0.9609808079193305,0.9162056900087737,0.9186633986489147,0.9148876321836168,0.9316232816169934,0.9318304852259166,0.9318825639698386,0.8795666323772899,0.8791774473228658,0.8807396409627738,0.9472123375898516,0.9473679518029187,0.9470253260433263,0.9710429555946435,0.9724623989376623,0.975057434609157,0.9525615257084461,0.952569237776342,0.9554352553176725,0.9642970827416872,0.9654452657044809,0.9660476801525032,0.9711411681009405,0.9756536965179211,0.978317160576284,0.8999852606877569,0.8962689359222231,0.8951543382321345,0.9670903796768879,0.9606434516435928,0.9644563829190461,0.9713718554185725,0.954694377272751,0.9545524369755671,0.9594829335190678,0.9657320120527727,0.9673745563494213,0.9474653436832193,0.9478824259931791,0.9534994207544638,0.953316624574056,0.9552915825169344,0.9634648668368837,0.9655195336683926,0.9655530152608639,0.9129564986765645,0.8925108772940018,0.8947291462536876,0.9752965048992581,0.9723745257173795,0.9808466277598531,0.8789611108131299,0.8748198656315856,0.8748106339294951,0.9843718652027196,0.9105947367679691,0.9100899489687446,0.9155980815307192,0.9440925274135755,0.9408382666310806
34,0.9545463708865831,0.962646034281066,0.9666484988694509,0.8613170559702638,0.8596980630999504,0.8828355026327119,0.6699585720005521,0.6887322323318505,0.6245592601720218,0.9157945665886451,0.9353235094995423,0.938706693823668,0.7764252227151933,0.777542455993893,0.7793721943902518,0.8242524496575329,0.8218503454919761,0.8111278581770953,0.8320571159891603,0.8331907559869061,0.8015054665375335,0.8007648051751165,0.9703359271264633,0.9712943950708407,0.9713554554908423,0.9463505723862492,0.8367619041206651,0.8369498048742233,0.8359041220814847,0.8773770941306749,0.8773310597225236,0.8976513644494023,0.9997525315464192,0.9995458065742887,1.0,0.9070307154706967,0.9073016726896899,0.9096550176617105,0.9603132290591441,0.9536446019473832,0.9613768687034691,0.9157562969012984,0.9181138069427971,0.9143904674260642,0.9314390605436775,0.9316322446750317,0.9316782429644779,0.8792796606659824,0.8789215655305508,0.8804393164737022,0.9470280995097585,0.9472250093096584,0.9468930442653319,0.9719124282084447,0.9733282570185817,0.9760441691143066,0.9528149235170309,0.9529469581095158,0.9555872623262613,0.9650662170326546,0.9662014210750413,0.9667613373219387,0.9715612418485255,0.975999730726635,0.9787622569459586,0.90031792514681,0.8966213797676928,0.8955080451286905,0.9682964358328112,0.9604477706420896,0.9650027503845029,0.9718251467015993,0.9563932209807784,0.9562901512904729,0.9599476059638219,0.9661329238694574,0.9673624700643392,0.9476827582965133,0.9481157550091129,0.9536671624448261,0.9532634652653236,0.9550424200493834,0.9633460850055408,0.9654006307129288,0.9654334292576594,0.913275226091789,0.8920851149471754,0.8940441157508446,0.9738582996730116,0.9706017232507725,0.979807933367747,0.8779293401957877,0.873821319479611,0.8741077090958318,0.9835538754776567,0.9098204603392701,0.9090208408299902,0.9143939830817017,0.9444032589691912,0.9411125045327706
35,0.9422919826792759,0.9425873911637611,0.9395329095521916,0.921543071629757,0.9147232941004868,0.9159739392058173,0.7818950714871665,0.8026972970770092,0.7499701752138438,0.8987505803360057,0.912600783966249,0.9134502712911586,0.8737454708219456,0.8744915902938981,0.8762832656777573,0.9155453806018623,0.9126893375250749,0.9233722698454736,0.9291909500660085,0.9300604853584153,0.9134388661660627,0.9131406659989977,0.9290840780263666,0.9254099158489542,0.9280156678249907,0.9680500377342006,0.9352291095221957,0.9347876591900214,0.9334003856795143,0.9623258772222268,0.9608956052796528,0.9694996128219906,0.9066722781021909,0.9076994028779316,0.9070307154706967,1.0,0.9994733891341228,0.9981197940544236,0.8820530028368522,0.8737837119454341,0.8903976113343561,0.8200324486378993,0.8239788481001322,0.8204006960433006,0.960936843171086,0.9605155839874422,0.960528171334228,0.9738724158787517,0.9734996599914,0.9739355997456741,0.9265108199578846,0.9261809264398927,0.9263305398635637,0.9139702234749775,0.9125600541492394,0.9144202251934741,0.9199293945322665,0.9177185346776011,0.9221856178180785,0.8859178307774477,0.8839134680695905,0.8832361896804988,0.9166559187796204,0.9194245773132937,0.9207491327169591,0.9042274628108323,0.9025196658235024,0.9032163942546274,0.919184591122437,0.8681814550272854,0.915153144082244,0.9167471895703059,0.9109476174703209,0.9101259197448281,0.9249730342095445,0.9274229805387741,0.9250780988512247,0.9665268064576552,0.9658553545311448,0.863431569914598,0.8636195464102514,0.8688178167472541,0.9141292840120778,0.9155308496487605,0.9096644652761142,0.9297688939571286,0.9208109292584438,0.9212715403588526,0.8919985011265819,0.8906947536285225,0.8929214865012621,0.9531866612338479,0.9509927180692637,0.9478585054832523,0.9043055766220451,0.9658193818483344,0.9659285137406112,0.9674015676698471,0.9233793518017896,0.9232363907382481
36,0.9442370843839729,0.9441971283692784,0.9410748687935202,0.9237190136822913,0.9167914712962923,0.9185820241462193,0.7808676109771265,0.8009158107527472,0.7478918152303771,0.9011993720958802,0.9146569772095322,0.9154969664526144,0.8748723346286459,0.87581003160002,0.8776547910507755,0.9165214416918577,0.9136679383186744,0.922171538383354,0.9293970544993934,0.9302376436034346,0.9122647259704614,0.911970870642457,0.9288906113496119,0.9253976513454311,0.9278531136984558,0.9668185895955741,0.9351453000690886,0.9346941406970919,0.9336861649981276,0.960455618505047,0.9589762808356901,0.9672220847564157,0.9069373422308009,0.9079329237332711,0.9073016726896899,0.9994733891341228,1.0,0.9993528602910103,0.8818437698743044,0.8738445527089463,0.8905642482141363,0.8196408498436081,0.8236312187098775,0.8198600656053575,0.9610259806476589,0.9605198435691555,0.9604047958774935,0.9738120814023553,0.9737331371918854,0.9742610342836103,0.9266528900356056,0.9263633138050283,0.9265503635512784,0.9146530618495374,0.9131397449980844,0.9149605509335303,0.9205785521048289,0.9183691582006953,0.9227683622625092,0.8861916112368837,0.8841380442530891,0.8834436688305529,0.9172160315807828,0.9199327693675665,0.9212874460705195,0.9037508578986467,0.9020534898933037,0.9027609625651613,0.919473306919108,0.868034990595894,0.9154180663311883,0.9173246193599466,0.9119838741212913,0.9113397084404135,0.9257116183303842,0.9282024407065272,0.9258313752605396,0.965559867625504,0.9653461825657964,0.8632961268775854,0.8635063631911846,0.8687634875926319,0.9143847484379266,0.9158159690533311,0.9099836349053071,0.9295605018725918,0.9211799867050213,0.9212097776199429,0.892136145447365,0.8908923916457677,0.8929036675225206,0.9547034974920349,0.9516473949644552,0.948914109185671,0.9050827592017071,0.9668735232827049,0.9672768077115579,0.9694388959719629,0.9250442146371005,0.9249447707466042
37,0.9476416273321849,0.9471457037069023,0.9442443563477041,0.9255983388461686,0.9185573426269779,0.9212137095915751,0.7807716339929466,0.8001691546867823,0.7468616799675659,0.904679377290775,0.9179201529293379,0.9186728182233826,0.8767345486907067,0.8778685354220365,0.8797457106594656,0.9178430244761898,0.9150600437012724,0.9201697346743191,0.9298867027208139,0.93080362454329,0.9110814221764484,0.9108007834880882,0.9300038963146072,0.9267976638051852,0.9289189564653539,0.9665202707190049,0.9352715590172574,0.9346157335991396,0.9349293019398898,0.9590431327168751,0.9575225441571698,0.9656181404388704,0.9093687553498939,0.910050832885632,0.9096550176617105,0.9981197940544236,0.9993528602910103,1.0,0.8845055121737228,0.876775788668228,0.8934742075333248,0.8220570714475582,0.8260437194407414,0.8219918311965687,0.9614117036260276,0.9608477744653968,0.9605742654323943,0.9736004371167929,0.9737048828955996,0.9742692813629402,0.9280639875852239,0.927814349104988,0.9280052435098602,0.9171502032348653,0.9156193535563196,0.917425473516208,0.9231406030364043,0.920995734928774,0.9252805437482833,0.8889675575634217,0.8868531101869979,0.8861397949043526,0.9202253956569566,0.9229236856759103,0.9243442653223226,0.9056616088313247,0.9038509212293038,0.9045071500709747,0.9220745645441238,0.8706761497291169,0.918193101564527,0.92015178870565,0.9152770486866454,0.9148722832215265,0.9284002738554284,0.9309154037943341,0.9285139017096544,0.966178241503618,0.9663118052010109,0.8658204124294002,0.8660851703160628,0.8713814423343842,0.9169670838966798,0.9183847848315164,0.9125368166832301,0.9314020449587229,0.9233286057504464,0.923128641411929,0.8941752879212286,0.8930527438909828,0.8953369883237021,0.9564654470476158,0.952782527001589,0.9508132902416137,0.9079820546351737,0.9673632393068337,0.9679602264442498,0.9710411305722058,0.9288783887787033,0.9285685419711891
38,0.9210643312927435,0.9317328740902273,0.9330670965718963,0.8343285440203582,0.8304682066771939,0.8440392560798157,0.6716393500607893,0.6857075440878118,0.6219555413015443,0.8805633826766588,0.9224277689742792,0.923243580908205,0.7729355795070098,0.773110726952194,0.7745246692474229,0.822700421941484,0.8213495815108538,0.794459967651488,0.822482146638928,0.8235012129022727,0.7839308227029541,0.7835066879426564,0.9533295168541702,0.955546423022167,0.9533109213401315,0.9314320440489068,0.8186863239807745,0.8190047788879634,0.8173857181217792,0.8722810867410026,0.8733691624824513,0.8925276730644367,0.9605856958208266,0.9600454808251047,0.9603132290591441,0.8820530028368522,0.8818437698743044,0.8845055121737228,1.0,0.9976484721606689,0.9974104111552807,0.9407096095449979,0.9414749096764717,0.9380517984212167,0.9159264045029275,0.9166328641522997,0.9166440532237595,0.8603203881130252,0.8596795225337547,0.8607830007855682,0.9487364081735459,0.9487898729330609,0.948621087901412,0.959409715710677,0.9602003721765593,0.9617109477289192,0.9558395213249631,0.9554237576171319,0.9597452371122408,0.9777812473778088,0.9780575518215308,0.9789460356430462,0.9689654064943856,0.9713978039151004,0.9719898507369981,0.9136186603923255,0.9104539910375596,0.9077426133158233,0.9728402575611431,0.982645880181528,0.9785905809569198,0.9747698738619395,0.9579316150332488,0.9573794211052314,0.9615753674881297,0.9636401378671076,0.9657556652529489,0.9358388977720935,0.936370137205255,0.9783134370338755,0.9753058359743251,0.9705985280658019,0.9764094412704074,0.9763181711306105,0.9777852160240452,0.9235932815175232,0.9054882913803871,0.9075145067230829,0.9637878068765602,0.9637025398517992,0.9689949531784966,0.8586587146981851,0.8544498855989443,0.8554555050862226,0.9533227185895204,0.8936117712526531,0.8881542828279767,0.8873364461486152,0.9346049292940521,0.9321011506566236
39,0.9140827551243054,0.9251751244033181,0.9262693469347624,0.8274709263178244,0.8233125293401491,0.8377869225588584,0.6565257260544228,0.6697205848376705,0.6050100665134965,0.8725930445929988,0.9159338014383371,0.9173881323547703,0.7587826354444548,0.7586977520080357,0.7601100347474086,0.8103338029128385,0.8089696909367387,0.782129727872293,0.8132107458946689,0.8141432397165336,0.7730936683861402,0.7725760778651531,0.9493185368488436,0.9526456050697951,0.949383231135441,0.925468603772519,0.806565894271522,0.8068621108686951,0.8050000266715326,0.8660728490841061,0.8672802806947006,0.8869845694198762,0.9537474818489577,0.9536430759570498,0.9536446019473832,0.8737837119454341,0.8738445527089463,0.876775788668228,0.9976484721606689,1.0,0.9964058088457576,0.94746626447928,0.9480616858839612,0.9447639439494326,0.9095126378826273,0.9104011183104483,0.9104807384994553,0.8509806730423021,0.8505957769029485,0.8516188476997257,0.9493174674856997,0.9494336014429318,0.9493239966786234,0.955659537179784,0.9564421513339094,0.9572651069094288,0.9584457793885353,0.9580024165316219,0.9618844966186927,0.9778409706074361,0.9782859090565872,0.9792498150052695,0.9672615120892659,0.9691169552316236,0.9688675235131663,0.901834040486476,0.8988938839836071,0.8959063417656531,0.9646705778529026,0.9786278688525885,0.974590182237878,0.9719033135585774,0.9582542637773731,0.9577752130428818,0.9591144281353984,0.961887981938306,0.9650746133167011,0.9279339343262671,0.928517207947329,0.977509125881274,0.973961996042424,0.969253373484686,0.975331983984717,0.9751354619129831,0.9772780838859275,0.9136954743745079,0.8974307015464531,0.899644120470682,0.9609604049915879,0.9613864416361402,0.9654338704032421,0.8477208155890762,0.8432946029900804,0.8438165413729775,0.9502677538072541,0.8888962580084862,0.8825043230389685,0.8800592890604451,0.9281268173172176,0.9255877160076521
